weight_class,B_avg_opp_SIG_STR_att,B_avg_TOTAL_STR_att,B_avg_opp_TOTAL_STR_att,B_avg_opp_HEAD_att,B_avg_opp_BODY_att,B_avg_opp_BODY_landed,B_avg_DISTANCE_att,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,B_win_by_KO/TKO,B_Height_cms,B_Weight_lbs,R_avg_opp_SIG_STR_att,R_avg_opp_TOTAL_STR_att,R_avg_BODY_att,R_avg_opp_BODY_att,R_avg_opp_BODY_landed,R_avg_DISTANCE_att,R_avg_opp_DISTANCE_att,R_win_by_KO/TKO,R_Height_cms,R_Reach_cms,R_Weight_lbs,gender,B_Reach_cms
4.0,4.543294782270004,5.153291594497779,4.756817735597231,4.307437777682809,2.4907489254122286,2.1400661634962708,4.395220462076662,4.465908118654584,2.772588722239781,0.0,5.779446378577191,5.564520407322694,4.165635139183119,4.276666119016055,2.7782905478845645,2.7647455447787554,2.4355303763901066,4.415295763919159,4.110313384387955,0.0,5.779446378577191,5.771565725958661,5.5254529391317835,0.0,5.795023781753144
6.0,4.229225954645028,4.442651256490317,4.476626334874608,3.9739702815633495,2.5745188084776873,2.244691114575143,4.046881641874784,4.174387269895637,3.5553480614894135,0.0,5.817944146267096,5.655991810819852,4.677490847567717,4.95758607300644,2.4620439252446045,2.6588107172538082,2.3055104973231506,3.828641396489095,4.454347296253507,0.0,5.810362246718757,5.825468992912801,5.655991810819852,1.0,5.810362246718757
2.0,4.6491870714048655,4.350277936359301,4.908971640319756,4.442651256490317,2.970414465569701,2.70805020110221,4.060443010546419,4.356708826689592,3.258096538021482,0.6931471805599453,5.763622475012218,5.484796933490655,4.99255618069635,5.088367642636608,2.8938379658726507,3.448001447859958,2.976804263668472,4.565649427825808,4.749811509147343,0.6931471805599453,5.755615623296219,5.763622475012218,5.484796933490655,1.0,5.755615623296218
5.0,3.784189633918261,4.343805421853684,4.356708826689592,3.6635616461296463,1.3862943611198906,0.6931471805599453,4.07753744390572,3.6109179126442243,2.70805020110221,0.0,5.8027224225111045,5.655991810819852,3.9620029377331667,4.256498841909881,2.392197251683733,1.927891643552635,1.5968591302272404,3.325485559926459,3.6408702349275757,0.6931471805599453,5.795023781753144,5.8027224225111045,5.602118820879701,1.0,5.78726541179471
2.0,4.382026634673881,4.795790545596741,4.6443908991413725,4.189654742026425,2.3978952727983707,2.0794415416798357,4.04305126783455,4.143134726391533,2.8903717578961645,0.0,5.771565725958661,5.484796933490655,4.452073637868729,4.811103995571108,3.018135682550228,2.6473930266726113,2.3476480817715553,3.864341601356998,4.034793582595569,0.6931471805599453,5.771565725958661,5.771565725958661,5.484796933490655,1.0,5.755615623296218
2.0,3.8501476017100584,4.653960350157523,4.768563732896527,3.558025878139643,2.505525936990736,2.169053700369523,3.9982007016691985,3.303331856408517,2.8622008809294686,0.0,5.763622475012218,5.484796933490655,5.495116942522644,5.52246041819533,3.1135153092103742,3.844814255734696,3.3586377672433594,5.1647859739235145,5.368309738368072,0.0,5.763622475012218,5.763622475012218,5.484796933490655,1.0,5.74754414409507
5.0,4.86213731556053,4.772134999816337,4.965011589669066,4.62431925805885,2.5738104044845183,2.1838875901914467,4.609572465211829,4.798735784791942,3.9035393208438975,1.0986122886681098,5.78726541179471,5.564520407322694,4.074123417031154,4.210917295898047,2.271904923271781,3.0166832131439802,2.286774730135327,3.1242245313441837,3.9253096659591544,0.6931471805599453,5.795023781753144,5.8027224225111045,5.602118820879701,1.0,5.771565725958661
8.0,4.59511985013459,5.117993812416755,4.787491742782046,4.290459441148391,2.917770732084279,2.803360380906535,4.722953221644475,4.382026634673881,3.7256934272366524,0.0,5.825468992912801,5.771441123130016,3.6375861597263857,3.828641396489095,0.6931471805599453,1.3862943611198906,1.0986122886681098,2.302585092994046,2.70805020110221,0.0,5.855014613970084,5.855014613970084,5.771441123130016,1.0,5.817944146267096
8.0,3.481840870369082,3.5660053559634015,3.653495122628938,3.1339645139226926,1.6522579096170285,1.5622480296311423,3.434994761245446,3.061307854415437,2.25662295742941,1.791759469228055,5.847709643462844,5.771441123130016,4.069026754237811,4.44117958587886,2.474435349920705,1.634130525024472,1.3545456628053103,4.079653846812097,3.8918202981106265,1.0986122886681098,5.832937638879745,5.84035091743822,5.771441123130016,1.0,5.832937638879745
2.0,4.31748811353631,5.43372200355424,4.634728988229636,3.9889840465642745,1.3862943611198906,0.6931471805599453,4.330733340286331,4.0943445622221,3.091042453358316,0.0,5.795023781753144,5.484796933490655,4.334017415487521,4.483002552013883,1.9810014688665833,2.1972245773362196,1.9810014688665833,4.3975308212098465,4.143134726391533,0.0,5.78726541179471,5.8027224225111045,5.484796933490655,1.0,5.795023781753144
7.0,4.700569140260938,5.355664564650448,4.814452487515712,4.501999112030368,2.8771554659127148,2.5398472559939607,4.937756534100343,4.394521490019137,3.5120117480024455,1.0986122886681098,5.825468992912801,5.707110264748875,3.124452458759597,3.1851746168077417,1.196929011995872,1.8949325355683864,1.2772922402202143,3.0829923378800803,2.938820842079034,1.9459101490553132,5.825468992912801,5.855014613970084,5.707110264748875,1.0,5.825468992912801
3.0,3.876395827784995,4.406719247264253,3.9464244321454784,3.71965111278069,1.6582280766035324,1.3217558399823195,4.273187854639731,3.7669972333778885,2.6026896854443837,0.6931471805599453,5.771565725958661,5.564520407322694,2.6741486494265287,3.7013019741124933,0.4054651081081644,0.6931471805599453,0.4054651081081644,1.791759469228055,1.5040773967762742,0.0,5.763622475012218,5.779446378577191,5.5254529391317835,1.0,5.763622475012218
6.0,4.2626798770413155,4.888171176122339,4.755743044467466,3.8833542366767606,2.094945728215801,1.927891643552635,4.612021660937193,4.00277736869661,3.1986731175506815,0.0,5.8027224225111045,5.602118820879701,4.532725493279423,4.726730799825348,3.068052935133617,2.0128175140512434,1.9674401001949482,4.68545324938926,3.9534198346992437,1.3862943611198906,5.825468992912801,5.847709643462844,5.707110264748875,1.0,5.795023781753144
4.0,3.8367605209275992,5.209486152841421,3.924445525426703,3.755369195382769,1.3862943611198906,1.3862943611198906,4.382026634673881,3.8122026701459353,2.9041650800285006,0.6931471805599453,5.8027224225111045,5.564520407322694,4.3694478524670215,4.442651256490317,2.1972245773362196,1.3862943611198906,1.3862943611198906,3.5263605246161616,3.784189633918261,0.0,5.779446378577191,5.755615623296219,5.564520407322694,1.0,5.795023781753144
7.0,4.448516375942715,3.787026515253461,4.867534450455582,4.343805421853684,1.5040773967762742,1.3862943611198906,2.70805020110221,4.418840607796598,2.4849066497880004,0.0,5.810362246718757,5.655991810819852,3.83642353693115,4.310799125385514,2.680593354869171,1.7104138297741025,1.634130525024472,4.412312853564114,3.1570004211501135,0.0,5.817944146267096,5.84035091743822,5.707110264748875,1.0,5.8027224225111045
6.0,4.283155434455805,4.925004355907857,4.575757466825895,4.053956501316812,1.9459101490553132,1.7047480922384253,4.852274374747145,4.139905311089529,3.295836866004329,0.0,5.84035091743822,5.655991810819852,2.8622008809294686,3.1623054733798064,1.2163953243244932,1.5841201044498106,1.1786549963416462,2.5552874465497997,2.6479462770325046,0.6931471805599453,5.810362246718757,5.817944146267096,5.655991810819852,1.0,5.8694663902971325
1.0,4.857872539543846,5.5747646898845575,4.981463916795976,4.577927449594217,2.9988524008902346,2.5356789751614235,5.2973794268200605,4.772801027372043,3.8620446356219045,0.0,5.763622475012218,5.442417710521793,5.072802842635888,5.194561465584962,2.611691294492782,3.215745931859273,2.9366476030988835,4.986485340229585,4.987731770235952,0.0,5.755615623296219,5.74754414409507,5.442417710521793,0.0,5.731203070232193
9.0,3.4011973816621555,5.1149953094204985,4.193907051764956,2.995732273553991,1.6094379124341003,1.1592369104845446,4.515655678780343,3.2188758248682006,2.0794415416798357,0.0,5.855014613970084,5.929589143389895,4.1830038861565155,4.8342958089798485,2.4203681286504293,2.2455185866951757,2.216993162658642,4.5217885770490405,3.6826098411003407,0.0,5.832937638879745,5.8766147054290405,5.87493073085203,1.0,5.832937638879745
8.0,4.07753744390572,4.06474409244581,4.204692619390966,3.8607297110405954,2.3813988894087874,2.1972245773362196,3.532545402881781,4.005627185387371,3.0385522707369192,0.0,5.825468992912801,5.771441123130016,5.241747015059643,5.720311776607412,2.833213344056216,2.995732273553991,2.833213344056216,5.081404364984463,5.043425116919247,0.0,5.847709643462844,5.855014613970084,5.771441123130016,1.0,5.84035091743822
5.0,4.847135491542889,4.4630304188269685,5.151121611729456,4.56954300834494,2.70805020110221,2.0149030205422647,4.191546890178463,4.666970586893538,3.22386336637924,0.0,5.795023781753144,5.602118820879701,4.212127597878484,4.553876891600541,1.0986122886681098,1.9459101490553132,1.5040773967762742,4.283586561860629,3.7495040759303713,0.0,5.8027224225111045,5.825468992912801,5.602118820879701,1.0,5.779446378577191
3.0,3.1037455176145694,3.7150952962448294,3.6276687230690396,2.8239796681092706,1.5109978396208479,1.2437942985126076,3.11905548958599,2.979983916585852,2.244691114575143,0.0,5.779446378577191,5.5254529391317835,4.394449154672439,5.147494476813453,2.8903717578961645,1.791759469228055,1.3862943611198906,4.762173934797756,3.9889840465642745,0.0,5.763622475012218,5.8027224225111045,5.5254529391317835,1.0,5.78726541179471
10.0,4.1588830833596715,4.527682224971909,4.240427067399849,3.6506582412937387,3.1354942159291497,2.6678603855048584,4.208417018481948,4.162781723775329,3.287264347106261,0.0,5.8027224225111045,5.733341276897746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,5.832937638879745,5.855014613970084,5.902633333401366,1.0,5.832937638879745
6.0,3.972647627244581,5.153291594497779,4.6629230411683285,3.713572066704308,1.6094379124341003,1.55814461804655,4.695924549256556,3.896274648460007,2.211017899468555,0.0,5.8027224225111045,5.655991810819852,3.828641396489095,4.182050142641207,2.3749057545736716,1.8123787564307907,1.4469189829363254,3.421816668864891,3.5938817254916566,0.0,5.78726541179471,5.810362246718757,5.655991810819852,1.0,5.817944146267096
5.0,4.907067152657112,4.994215415411573,4.96112221243493,4.465211935283214,3.372267287991952,2.9808515955990744,4.704091557753341,4.728605619480382,3.8420321472788403,1.0986122886681098,5.8027224225111045,5.602118820879701,4.693209680117457,4.738445055005849,2.3577721639721956,2.625617061989604,2.4891744412143564,4.774008548945147,4.565290613256374,1.791759469228055,5.795023781753144,5.817944146267096,5.602118820879701,1.0,5.8027224225111045
4.0,3.939455762829385,4.58751525074937,3.8403549628776377,3.7114738303598704,2.224623551524334,2.0149030205422647,4.279293956627154,3.297932469618371,2.0794415416798357,0.0,5.8027224225111045,5.564520407322694,4.366377479134324,4.598428763576737,1.7633653530596278,2.3130767377064667,2.011773127533337,3.851974389563427,3.9157659917069805,0.6931471805599453,5.810362246718757,5.817944146267096,5.564520407322694,1.0,5.810362246718757
6.0,4.287028906051602,4.204692619390966,4.48863636973214,4.102643365036796,2.327277705584417,2.1400661634962708,3.9464244321454784,3.9560398908449206,2.9311937524164198,1.0986122886681098,5.8027224225111045,5.655991810819852,4.505349850705881,4.61512051684126,2.3513752571634776,2.2512917986064953,2.0794415416798357,3.9889840465642745,4.2626798770413155,0.0,5.817944146267096,5.817944146267096,5.655991810819852,1.0,5.810362246718757
3.0,3.417726683613366,4.07753744390572,4.287028906051602,3.20122088962948,2.1972245773362196,2.0149030205422647,2.718928319249393,3.295836866004329,2.2768665637060566,0.0,5.779446378577191,5.5254529391317835,4.787491742782046,4.8495858725778405,2.705964694611189,2.730708224994794,2.477063472326974,4.72932178809535,4.743844580675851,0.6931471805599453,5.771565725958661,5.795023781753144,5.5254529391317835,1.0,5.771565725958661
7.0,3.6888794541139363,3.944308668926115,3.970291913552122,3.4339872044851463,0.6931471805599453,0.0,3.449987545831587,3.417470503260998,2.1400661634962708,0.0,5.817944146267096,5.771441123130016,4.276666119016055,4.42484663185681,2.9056622463866537,1.9459101490553132,1.791759469228055,4.543294782270004,3.930446005004922,0.0,5.810362246718757,5.832937638879745,5.707110264748875,1.0,5.817944146267096
1.0,4.90527477843843,5.407171771460119,5.455321115357702,4.709530201312334,2.833213344056216,2.5649493574615367,5.214935757608986,4.672828834461906,3.5553480614894135,0.0,5.763622475012218,5.442417710521793,4.877103901471733,5.212214667494625,2.4849066497880004,3.1023420086122493,2.9311937524164198,4.353498551059343,4.412798293340635,0.0,5.731203070232193,5.74754414409507,5.442417710521793,0.0,5.731203070232193
7.0,3.764102875351524,4.4608666963816574,4.038655656361512,3.5730476385888146,1.7707060600302227,1.3705460041517514,3.3886185994552953,3.3433034032432527,2.0395956331326364,0.0,5.825468992912801,5.707110264748875,3.784189633918261,4.197260686538151,2.740840023925201,2.3749057545736716,2.0476928433652555,4.07753744390572,3.1626361065453246,0.0,5.817944146267096,5.84035091743822,5.707110264748875,1.0,5.817944146267096
5.0,3.828641396489095,4.890349128221754,4.02535169073515,3.6888794541139363,1.791759469228055,1.3862943611198906,4.276666119016055,3.713572066704308,2.1972245773362196,0.0,5.795023781753144,5.602118820879701,4.0419541750201775,4.341367387326254,1.252762968495368,1.9636097261547143,1.8425317946014783,3.588713755333214,3.629328474487404,0.0,5.795023781753144,5.810362246718757,5.602118820879701,1.0,5.795023781753144
3.0,4.700764416355326,4.9010994070279486,4.941419183407573,4.512232190328822,2.143735892385233,1.6817585740137264,4.317904693421527,4.509484935853683,3.4588764932488334,0.0,5.771565725958661,5.5254529391317835,4.465908118654584,4.537961436294641,3.1675825304806504,2.6741486494265287,2.0476928433652555,4.7340030578310595,4.391357962102766,0.6931471805599453,5.78726541179471,5.795023781753144,5.5254529391317835,0.0,5.755615623296218
4.0,4.740574822994295,5.072043922224899,4.894101477840304,4.605170185988092,2.0794415416798357,1.791759469228055,4.516338972281476,4.620058798481842,3.4339872044851463,0.0,5.78726541179471,5.564520407322694,4.330733340286331,4.405224257658189,2.8972922007407385,1.0775588794702773,0.8109302162163288,4.52720864451838,4.307437777682809,0.0,5.779446378577191,5.817944146267096,5.564520407322694,1.0,5.78726541179471
0.0,4.969813299576001,5.093750200806762,5.106702762842489,4.7535901911063645,2.780370862681836,2.431417964837014,4.96109484853612,4.807090100850674,3.844814255734696,0.6931471805599453,5.795023781753144,5.5254529391317835,4.356708826689592,4.4630304188269685,1.6094379124341003,2.313010297540342,2.028353818266388,4.051784947803305,4.413934011804563,0.0,5.78726541179471,5.78726541179471,5.564520407322694,1.0,5.755615623296218
5.0,3.6635616461296463,3.044522437723423,4.110873864173311,3.4965075614664802,1.9459101490553132,1.9459101490553132,2.1972245773362196,0.6931471805599453,0.0,0.0,5.825468992912801,5.602118820879701,3.2676659890376327,4.391357962102766,0.22314355131420976,1.1786549963416462,0.6931471805599453,2.302585092994046,2.583997552432231,0.0,5.8027224225111045,5.810362246718757,5.602118820879701,1.0,5.810362246718757
9.0,4.841229962568847,4.290459441148391,5.1938245299034325,4.605170185988092,2.995732273553991,2.4849066497880004,3.7954891891721947,4.705015520957808,3.4339872044851463,0.0,5.817944146267096,5.84354441703136,3.970291913552122,4.051309291218384,1.0116009116784799,1.9459101490553132,1.7047480922384253,3.7436043538031827,3.7376696182833684,0.0,5.832937638879745,5.832937638879745,5.846438775057725,1.0,5.8027224225111045
7.0,3.3366588605245844,4.176308500073531,3.6888794541139363,3.0385522707369192,1.7047480922384253,1.55814461804655,2.9444389791664403,2.5649493574615367,1.927891643552635,0.6931471805599453,5.8622666086363004,5.707110264748875,2.815595827665373,2.970414465569701,1.5448993912965292,1.0986122886681098,0.8715548380327636,2.1618852108909103,2.100698380705251,0.6931471805599453,5.825468992912801,5.825468992912801,5.707110264748875,1.0,5.855014613970084
0.0,3.6142905971228636,3.9884051753469523,3.8108204999189836,3.5463793915066533,0.5045560107523953,0.4054651081081644,3.655516550444815,3.472548581217233,2.5332006591469565,1.0986122886681098,5.810362246718757,5.771441123130016,4.197756158485307,4.2985186351689055,3.0063326290174084,1.6605969204618913,1.4016182429403992,4.417742843387829,3.831233355451192,2.0794415416798357,5.825468992912801,5.847709643462844,5.707110264748875,1.0,5.817944146267096
9.0,4.278832558440838,3.7731749881764145,4.42784036116981,3.915058250365252,2.8300279404911857,2.516607429787171,3.579739227690519,4.109674360806977,3.436507632359938,1.791759469228055,5.84035091743822,5.771441123130016,4.983308926502543,5.033145330970054,2.6259627611585645,3.4653772569510233,3.3376219382829517,4.745048884454601,4.953760043286872,1.6094379124341003,5.847709643462844,5.8622666086363004,5.942799375126701,1.0,5.8622666086363004
7.0,3.6888794541139363,4.0754165523365815,3.6888794541139363,3.488902962081261,0.0,0.0,3.341274926192399,3.417726683613366,1.7873552536431119,0.0,5.817944146267096,5.707110264748875,4.764308407326388,5.032070574816321,3.1986731175506815,3.0325462466767075,2.772588722239781,4.139158578011894,4.477336814478207,0.0,5.825468992912801,5.825468992912801,5.707110264748875,1.0,5.825468992912801
