B_avg_TOTAL_STR_landed,B_avg_opp_TOTAL_STR_att,B_avg_DISTANCE_att,B_avg_opp_DISTANCE_att,B_avg_CLINCH_att,B_avg_opp_CLINCH_att,B_avg_opp_GROUND_att,B_avg_CTRL_time(seconds),B_avg_opp_CTRL_time(seconds),B_total_time_fought(seconds),B_Height_cms,B_Reach_cms,R_avg_opp_SIG_STR_landed,R_avg_opp_TD_landed,R_avg_DISTANCE_landed,R_avg_opp_DISTANCE_att,R_avg_CTRL_time(seconds),R_avg_opp_CTRL_time(seconds),R_total_time_fought(seconds),R_win_by_TKO_Doctor_Stoppage,R_Height_cms,R_Reach_cms
35.82568359375,94.31396484375,72.107421875,73.23876953125,5.16015625,7.3408203125,0.6025390625,215.3251953125,71.73291015625,724.18896484375,177.8,180.34,31.1943359375,0.9345703125,16.3837890625,82.2294921875,315.9169921875,185.4453125,776.984375,0.0,172.72,177.8
93.4921875,93.109375,114.1640625,66.9765625,5.4609375,1.8671875,4.265625,383.1640625,61.3125,1104.4296875,182.88,193.04,82.10509568452835,3.581369459629059,68.98688226938248,200.8946323394776,229.128781914711,459.0829349160194,1268.5417439341545,0.0,172.72,177.8
65.453125,98.125,95.65625,68.359375,8.296875,9.734375,4.6875,181.234375,89.40625,636.0,175.26,195.58,25.5625,0.5,19.1875,53.6875,175.6875,131.5625,704.625,1.0,180.34,185.42
57.875,89.375,58.125,59.875,3.625,6.125,11.875,131.5,163.5,637.625,182.88,187.96,15.875,1.0,31.5,54.75,400.125,93.25,822.0,0.0,185.42,190.5
19.0,132.0,20.0,66.0,10.0,36.0,1.0,115.0,156.0,416.0,170.18,167.64,21.0,1.5,0.75,5.25,159.0,211.5,431.5,0.0,172.72,175.26
77.51171875,90.61328125,56.671875,62.91796875,32.8359375,13.67578125,2.08203125,155.890625,140.32421875,687.01953125,190.5,198.12,19.0672607421875,0.6562538146972656,13.376897811889648,15.125892639160156,54.61762046813965,75.81047248840332,359.0662307739258,0.0,190.5,195.58
20.09765625,38.9365234375,23.6865234375,21.439453125,2.638671875,1.8232421875,7.669921875,122.5791015625,110.5458984375,367.837890625,185.42,190.5,20.297607421875,3.2816162109375,23.09478759765625,42.64794921875,102.8309326171875,211.1094970703125,622.2967529296875,1.0,187.96,190.5
26.26171875,161.0,18.5,52.9375,7.625,2.25,13.142578125,12.5,155.28125,224.0,182.88,190.5,16.0,1.236114501953125,21.62109375,39.5,289.0,175.0,643.4609375,0.0,185.42,190.5
28.25,67.25,40.3125,30.90625,1.5,6.0,1.5,9.625,75.5,462.5,180.34,182.88,40.55587959289551,0.0099506378173828,11.254972457885742,52.19808769226074,95.60520362854004,74.57261085510254,475.2390537261963,0.0,190.5,200.66
60.0,65.0,37.0,40.0,5.405029296875,4.5458984375,1.625,164.125,150.0,562.0,154.94,162.56,62.0,1.0625,26.25,115.3125,79.0625,132.1875,691.5,0.0,160.02,162.56
11.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,224.0,190.5,195.58,1.0,1.0,0.0,1.0,0.0,0.0,224.0,0.0,182.88,187.96
54.78125,64.4921875,44.4921875,40.515625,4.109375,4.5859375,1.359375,256.6328125,142.3671875,600.703125,185.42,190.5,49.859375,0.046875,43.59375,127.234375,228.796875,15.15625,810.390625,0.0,177.8,182.88
32.75,32.6875,21.2890625,13.689453125,6.25,1.0,7.5,0.0,0.0,716.25,182.88,187.96,35.07666015625,1.2529296875,16.723876953125,37.504150390625,28.270263671875,140.35009765625,450.755615234375,0.0,180.34,190.5
61.226051330566406,109.2297134399414,105.5619125366211,95.81166076660156,1.0645523071289062,7.487846374511719,2.033203125,25.874122619628903,51.69596862792969,771.1526718139648,193.04,195.58,45.764068603515625,2.376373291015625,11.970062255859377,46.51446533203125,21.95947265625,215.13052368164065,656.2510681152344,0.0,190.5,200.66
53.3310546875,58.5625,54.0,33.9375,5.16015625,3.0,3.25,113.66934108734132,135.75,567.00390625,195.58,200.66,27.3125,0.75,14.8125,28.125,235.625,165.8125,811.1875,0.0,187.96,187.96
76.3984375,85.30859375,77.21484375,64.4716796875,1.9921875,7.666015625,2.01953125,238.1162109375,91.4443359375,778.318359375,187.96,190.5,11.62548828125,1.5126953125,6.37841796875,10.9130859375,49.98828125,211.6796875,404.861328125,0.0,182.88,187.96
15.0,42.0,21.0,25.0,7.0,5.0,5.0,5.0,53.0,234.0,182.88,182.88,13.0,5.0,0.0,4.0,2.0,96.0,135.0,0.0,177.8,182.88
92.546875,84.359375,63.828125,57.640625,19.265625,3.8125,0.953125,65.75,324.5,713.0625,182.88,182.88,19.750301361083984,0.0273456573486328,6.15471076965332,27.3948974609375,32.033843994140625,12.974872589111328,227.161865234375,1.0,175.26,180.34
41.78125,123.09375,72.5390625,105.25,2.3984375,4.9921875,4.109375,167.640625,58.078125,857.28125,180.34,185.42,40.765625,2.046875,28.8203125,92.671875,273.625,175.5078125,865.484375,0.0,182.88,185.42
47.5,137.0,78.57373046875,82.6875,3.234375,16.0,4.5,451.0,0.0,874.45703125,180.34,182.88,22.1875,2.609375,17.875,46.265625,96.625,237.125,641.4375,0.0,180.34,187.96
31.6875,94.1875,27.9375,41.5625,1.875,5.5625,22.3125,0.75,230.5,369.75,190.5,195.58,2.0,0.0,9.0,4.0,257.0,0.0,310.0,0.0,182.88,182.88
52.625,88.642578125,64.625,34.0,8.0,4.5,3.5,83.125,109.28125,350.5,187.96,187.96,31.25,2.0,16.75,50.5,266.0,160.5,792.25,0.0,185.42,185.42
57.5,26.0,24.0,16.0,5.5,2.0,0.0,112.0,237.5,479.5,160.02,157.48,61.875,0.3125,40.6875,123.75,224.0625,103.0625,896.4375,0.0,165.1,165.1
15.875,38.625,25.875,18.125,6.0,9.875,2.125,39.75,60.25,205.625,187.96,195.58,17.8125,0.875,1.0,14.875,202.375,93.0625,391.0,0.0,190.5,193.04
46.0,55.5,68.25,28.5,6.46875,12.546875,6.0,106.75,72.671875,608.0,182.88,182.88,3.0,0.5,2.9375,5.25,76.3125,29.25,129.5625,0.0,185.42,190.5
106.0,71.0,72.0,36.0,22.0,21.0,3.0,144.0,138.0,804.0,182.88,182.88,31.0,1.0,47.0,99.0,236.5,57.0,900.0,0.0,177.8,180.34
88.0,155.75,133.75,120.5,10.75,7.0,4.25,149.75,165.75,900.0,170.18,170.18,64.82965087890625,2.7683029174804688,28.64229965209961,112.06853866577148,90.6025733947754,132.10984420776367,737.4382705688477,0.0,185.42,185.42
31.5,143.5,34.5,58.0,6.0,12.0,24.0,199.0,127.5,580.0,182.88,193.04,26.73974609375,2.0224609375,36.01806640625,74.8876953125,110.978515625,270.341796875,777.20703125,0.0,182.88,193.04
115.25,168.25,186.875,143.125,13.875,10.125,1.625,169.25,76.375,879.75,165.1,162.56,34.328125,1.078125,15.7421875,72.1875,357.3515625,164.6875,860.875,0.0,162.56,160.02
14.328125,32.671875,27.625,19.0,1.265625,2.96875,3.4375,103.03125,10.15625,342.359375,185.42,198.12,5.5,0.5,5.0,1.5,2.5,48.0,106.0,0.0,180.34,198.12
46.9869384765625,69.625,86.25,44.44921875,9.75,0.0,6.25,178.0,320.53125,599.0,172.72,177.80000000000004,43.1689453125,1.0,25.224609375,84.0,85.25,108.09375,900.0,0.0,167.64,177.8
46.75,104.5625,84.53125,73.59375,9.34375,23.84375,1.6875,73.84375,104.21875,684.96875,182.88,185.42,34.2900390625,0.23046875,35.6162109375,79.8583984375,75.3310546875,61.111328125,633.7802734375,0.0,185.42,193.04
50.125,97.875,64.625,62.125,7.375,7.375,4.375,133.0,117.5,460.5,193.04,200.66,49.0,0.0,65.0,81.0,204.0,71.0,648.0,0.0,185.42,190.5
7.0,35.0,7.0,8.0,1.0,2.0,22.0,0.0,0.0,178.0,175.26,180.33999999999997,34.25,1.0,27.5,45.5,306.0,122.0,617.6875,0.0,175.26,185.42
92.15625,46.75,20.59375,15.71875,19.59375,10.375,1.4375,422.96875,90.90625,657.90625,180.34,193.04,54.0,0.0,43.0,87.0,273.0,127.0,900.0,0.0,177.8,182.88
55.422608928754926,93.98337625712156,85.60576410591602,70.64915894716978,14.883058942854404,17.780335251241922,0.4538734648376703,49.08666588924825,33.309156358242035,568.4277180843055,185.42,185.42,92.1435546875,3.00537109375,72.55078125,217.23095703125,10.30908203125,323.22509765625,1226.17724609375,0.0,177.8,177.8
64.8046875,101.875,38.3125,60.47265625,4.48046875,3.7578125,8.25,208.28515625,322.54296875,844.078125,175.26,182.88,24.375,0.5625,5.375,43.28125,249.8125,128.90625,625.09375,0.0,177.8,180.34
68.6923828125,96.4921875,54.8955078125,53.6201171875,9.6884765625,12.1162109375,16.611328125,51.6689453125,182.6123046875,475.119140625,187.96,195.58,31.5263671875,0.2529296875,25.21484375,67.484375,284.8271484375,52.662109375,738.166015625,0.0,180.34,190.5
114.875,161.0625,204.875,140.9375,21.125,10.0625,2.1875,33.1875,83.0625,716.0,165.1,167.64,37.08203125,4.31640625,13.12109375,36.23046875,213.18359375,363.96875,891.07421875,0.0,154.94,160.02
31.0,32.0,8.0,5.0,0.0,0.0,9.0,111.0,245.0,501.0,187.96,187.96,52.82421875,2.15625,19.859375,143.88671875,197.46484375,189.77734375,846.2734375,0.0,187.96,190.5
24.4375,201.9375,39.90625,91.625,6.6875,26.34375,15.90625,58.59375,381.5625,996.71875,182.88,193.04,2.25,0.0,3.375,4.125,17.625,16.75,107.0,0.0,185.42,195.58
25.97264194488525,42.201518058776855,48.33674907684326,32.66389083862305,4.625960350036621,2.19168472290039,0.1276559829711914,22.299474716186523,38.04311180114746,326.0462923049927,175.26,180.34,21.775390625,0.701171875,39.158203125,63.548828125,32.595703125,132.318359375,599.41796875,0.0,177.8,185.42
42.5,61.0,58.0,48.25,7.375,4.0,4.75,39.66015625,86.75,350.5,167.64,177.8,24.0,1.0,27.171875,61.25,7.9375,309.625,509.09375,0.0,182.88,187.96
73.0,111.0,119.0,101.0,4.0,1.0,4.5,54.0,110.5,1200.0,187.96,193.04,14.00927734375,0.68505859375,2.43798828125,15.54541015625,177.50341796875,96.37060546875,448.25830078125,0.0,182.88,180.34
49.12109375,91.5625,40.0,55.025390625,10.25,4.8125,5.75,56.75,224.5,370.4375,185.42,195.58,28.983322143554688,0.7007904052734375,31.92174530029297,56.05242156982422,108.78417205810548,167.0185317993164,870.1791763305664,0.0,180.34,193.04
70.11328125,117.9482421875,66.31640625,71.34228515625,3.3330078125,7.04150390625,2.8466796875,342.96337890625,23.43896484375,742.38330078125,177.8,180.34,28.671875,1.03515625,3.80078125,14.72607421875,224.7587890625,161.91015625,659.8369140625,0.0,180.34,182.88
7.5,14.0,0.5,0.0,0.0,0.0,4.0,0.0,0.0,172.0,190.5,198.12,0.5,0.0,1.0,2.5,0.0,0.0,28.0,1.0,185.42,182.88
59.9375,59.375,12.375,28.75,6.6875,10.0625,2.875,625.625,104.5625,882.8125,187.96,193.04,34.4794921875,1.044921875,56.0361328125,118.775390625,104.95703125,42.68359375,654.4140625,0.0,182.88,193.04
52.5,30.375,17.875,16.25,1.125,1.5,7.0,200.25,13.75,293.125,182.88,187.96,10.0,0.0,14.0,10.0,74.0,38.0,275.0,0.0,187.96,190.5
47.0,87.0,60.25,54.0,20.0,19.75,0.25,143.25,61.0,681.5,193.04,213.36,27.40625,0.0,21.0390625,54.234375,44.3203125,1.2421875,371.3359375,0.0,185.42,193.04
8.0,17.0,5.0,9.0,3.0,3.0,4.0,0.0,93.0,210.0,190.5,200.66,37.00390625,1.50390625,5.16015625,17.62890625,20.80859375,371.08203125,499.7578125,0.0,190.5,190.5
23.109375,46.8125,48.171875,35.59375,4.046875,3.953125,2.609375,14.921875,45.921875,371.625,187.96,190.5,14.7838134765625,0.3450927734375,11.6102294921875,19.9959716796875,72.701171875,31.4395751953125,276.5020751953125,0.0,185.42,193.04
96.0,102.75,90.75,71.34228515625,12.53125,2.75,0.0,516.0,72.0,900.0,182.88,190.5,33.0,2.0,13.5,73.5,448.0,153.5,900.0,0.0,172.72,180.34
58.056640625,81.47412109375,60.658203125,51.671142578125,10.66650390625,5.020751953125,1.92333984375,228.981689453125,155.719482421875,821.191650390625,177.8,180.34,45.11044196691364,2.001138211227953,28.590727731585503,99.62834827136248,167.61166302487254,94.99933161959052,817.9370818464085,0.0,185.42,182.88
57.0,143.875,36.875,45.125,2.5,11.0,13.375,422.0,151.125,900.0,162.56,162.56,25.46875,0.625,24.53125,63.5625,52.59375,44.1875,618.375,1.0,160.02,167.64
22.0,60.75,40.75,31.5,1.5,1.75,3.5,129.25,108.75,453.5,185.42,190.5,31.0,0.5,15.0,48.5,374.5,24.0,770.5,0.0,182.88,180.34
56.6875,99.625,62.375,82.6875,10.0625,3.4375,1.625,298.875,30.6875,900.0,177.8,193.04,35.5,0.75,21.25,66.75,52.75,205.5,521.75,0.0,182.88,190.5
96.5625,163.9375,142.0,118.9375,8.875,9.6875,3.0625,222.25,83.5,900.0,162.56,170.18,17.5,0.5,14.5,36.0,175.5,82.0,461.0,0.0,170.18,172.72
32.75,90.5,22.25,59.79829740524292,1.75,3.375,3.69140625,162.5,337.625,900.0,182.88,193.04,51.0625,1.9375,17.0625,44.9375,19.5,306.6875,624.5625,0.0,187.96,187.96
93.0,131.0,115.0,82.0,4.0,2.0,8.0,123.0,332.0,900.0,167.64,175.26,32.4296875,2.21875,59.4296875,74.0546875,229.1328125,203.8359375,859.265625,0.0,177.8,185.42
31.845703125,43.9169921875,21.4267578125,25.7822265625,2.4443359375,5.119140625,2.1728515625,267.1044921875,38.64453125,474.46875,185.42,198.12,29.8046875,2.078125,21.09375,48.46875,170.265625,335.7890625,888.28125,0.0,190.5,198.12
30.125,50.6875,62.0,28.5,1.3125,4.328125,2.625,203.0,104.0,428.875,185.42,185.42,17.73828125,0.5,13.09375,38.0,99.4375,108.484375,458.7724609375,0.0,177.8,175.26
59.5,126.5,108.5,120.5,7.5,4.5,0.0,26.5,32.5,900.0,177.8,185.42,14.65625,0.19921875,18.32421875,37.05859375,329.5859375,27.78125,593.5,0.0,167.64,170.18
24.963913058047183,73.5614610160701,63.35036025661975,60.35307243419811,1.2426911839284005,3.61127095320262,8.778367091552354,5.317916618078016,9.581822272390127,288.7767323802691,185.42,185.42,56.14352416992188,1.91937255859375,28.05956268310547,74.81465148925781,37.7255859375,220.17811584472656,575.9144134521484,0.0,177.8,182.88
94.25,94.25,114.75,83.875,14.25,5.875,1.25,100.875,40.125,738.5,170.18,170.18,68.0390625,0.0,30.078125,117.140625,94.765625,84.0859375,785.2890625,0.0,162.56,172.72
11.5,19.5,2.75,2.75,2.5,1.0,0.25,85.5,45.75,153.25,165.1,170.18,38.5,3.0,38.5,92.0,5.0,176.5,619.5,0.0,175.26,177.8
33.12939453125,67.625,51.0,52.75,6.5,12.0,14.0,172.5,186.0,732.09375,175.26,182.88,25.25,2.5,11.3515625,68.40988159179688,67.76534843444824,175.75,443.473876953125,0.0,185.42,190.5
34.0,63.0,31.5,31.75,16.0,17.0,0.0,98.75,28.0,351.25,180.34,187.96,1.0,1.0,1.5,0.5,2.5,100.5,125.0,0.0,175.26,177.80000000000004
40.875,98.25,78.75,75.5,4.75,9.125,10.125,61.625,41.75,531.5,177.8,180.34,46.81673431396485,1.1600341796875,29.05585479736328,88.69589233398438,78.4544677734375,146.12661743164062,840.5352935791016,1.0,172.72,175.26
62.0625,75.3125,53.203125,37.0,6.015625,0.0,6.75,229.650390625,230.890625,393.625,195.58,203.2,18.7265625,1.5,43.10660934448242,65.28125,330.5,36.5,900.0,0.0,190.5,200.66
71.0,149.5,144.5,119.5,3.0,2.5,6.0,68.0,212.5,889.5,167.64,175.26,9.5,1.0,5.25,18.75,186.75,292.5,596.0,0.0,175.26,180.34
52.3125,99.0,65.64453125,80.88246154785156,8.0,14.375,7.65625,334.5,402.0,701.0,190.5,198.12,19.0,5.0,15.0,48.0,120.0,511.0,900.0,0.0,185.42,195.58
94.0,56.0,58.0,28.0,7.0,0.0,3.0,461.0,27.0,900.0,165.1,165.1,28.4853515625,1.3369140625,21.0087890625,66.81640625,290.6787109375,134.0107421875,887.4677734375,0.0,167.64,167.64
34.94902276992798,90.0,58.5,51.5810546875,3.234375,15.5,7.0,201.0,228.5,677.0,170.18,177.8,17.125,1.46875,13.3125,27.90625,367.75,137.53125,635.125,0.0,175.26,172.72
51.5,51.0,22.5,14.5,2.0,2.0,14.0,386.0,369.0,900.0,175.26,175.26,22.12890625,2.05859375,13.634765625,25.12109375,69.958984375,211.767578125,531.31640625,0.0,175.26,185.42
66.96875,189.078125,133.578125,151.828125,10.171875,11.75,10.640625,23.515625,112.703125,687.609375,170.18,172.72,22.0,1.5,13.5,71.0,220.5,49.5,597.5,0.0,167.64,172.72
10.0,14.25,9.5,7.25,0.25,1.0,0.0,11.75,59.0,108.75,177.8,177.8,44.34375,2.04296875,44.3037109375,113.94921875,108.8369140625,246.7412109375,941.345703125,0.0,172.72,177.8
88.0,153.0,115.0,116.0,20.0,16.0,0.0,147.0,178.0,900.0,182.88,187.96,19.0,1.0,71.0,161.0,19.0,4.0,900.0,0.0,172.72,172.72
68.0,107.203125,37.96875,30.34375,0.298828125,12.0,8.25,76.0,235.0,900.0,185.42,190.5,2.0,2.0,0.0,6.0,0.0,81.0,202.0,0.0,195.58,198.12
93.0,176.0,83.0,94.0,47.0,41.0,18.0,86.0,269.0,900.0,172.72,175.26,19.0,3.0,9.0,16.0,75.0,388.0,583.0,0.0,170.18,172.72
36.0,73.75,30.25,25.25,1.5,4.0,12.25,250.75,125.25,538.75,180.34,182.88,13.25,1.5,3.0,9.0,94.5,157.75,320.5,0.0,177.8,182.88
76.5,105.25,98.4375,67.9375,22.3125,28.5625,0.0,107.3125,47.875,623.0,165.1,162.56,32.875,1.9375,21.96875,50.53125,91.5625,405.84375,868.125,1.0,167.64,167.64
74.75,134.0625,161.75,118.8125,4.0,2.8125,3.125,46.6875,90.1875,720.75,170.18,172.72,44.75,0.125,78.6875,95.625,80.25,48.9375,742.875,0.0,167.64,175.26
99.0,111.0,105.75,82.75,21.25,11.25,0.0,179.25,61.5,658.0,165.1,162.56,3.875,0.0625,1.75,5.5,49.6875,12.1875,78.4375,0.0,170.18,167.64
76.5,167.25,110.5,128.0,29.75,22.75,1.5,100.0,130.0,819.5,172.72,175.26,12.25,0.96875,5.859375,20.734375,27.140625,57.921875,250.15625,0.0,185.42,185.42
45.78195190429688,48.858673095703125,32.2015380859375,16.057220458984375,2.364974975585937,3.5211181640625,13.910751342773438,25.31163024902344,294.9872283935547,476.8329620361328,190.5,203.2,31.1904296875,1.12646484375,48.379150390625,52.591796875,25.32373046875,87.43798828125,595.18701171875,1.0,187.96,190.5
39.0,93.0,92.5,89.0,2.0,1.5,1.0,50.0,49.5,538.0,172.72,175.26,69.3125,1.0625,40.5,125.75,60.375,164.375,838.8125,0.0,167.64,165.1
46.0,113.125,39.198974609375,74.5,3.0,0.0,7.696505546569824,53.0,113.25,565.5,185.42,185.42,14.0,0.0,10.0,20.0,46.0,0.0,174.0,0.0,185.42,190.5
25.1875,60.0625,65.5625,43.25,5.125,3.75,2.5,76.0625,113.125,824.4375,172.72,185.42,40.8828125,0.7578125,32.5546875,106.671875,270.828125,100.5703125,876.3125,0.0,180.34,177.8
49.5,98.0,74.6468858718872,65.09375,6.75,5.46875,9.533203125,189.859375,84.5625,746.75,175.26,177.8,28.50390625,2.23046875,32.586669921875,52.37646484375,227.318359375,166.2568359375,782.99462890625,0.0,167.64,172.72
61.5,111.5,156.5,100.0,9.5,8.0,1.0,21.5,12.5,900.0,162.56,180.34,14.5,0.0,6.5,22.5,491.0,83.0,696.0,0.0,175.26,180.34
33.0,39.875,58.28125,28.4375,17.0,7.75,0.0,215.640625,24.75,334.796875,185.42,195.58,3.5,1.0,7.5,9.0,195.5,76.25,400.0,0.0,180.34,193.04
24.0,45.5,30.0,20.0,3.0,0.5,15.0,12.5,167.0,430.0,177.8,198.12,6.5,0.0,9.0,19.0,33.0,7.5,119.0,0.0,187.96,195.58
99.169921875,110.046875,124.115234375,87.7890625,11.646484375,10.796875,2.19921875,273.771484375,81.337890625,819.8515625,175.26,175.26,13.909042358398438,0.0205535888671875,12.757415771484377,22.324447631835938,236.2898406982422,11.491363525390623,363.95155334472656,0.0,177.8,182.88
100.0,133.0,132.5,80.5,33.5,28.0,6.5,119.5,221.5,900.0,167.64,165.1,63.36328125,2.4375,33.126953125,117.931640625,135.0,249.498046875,882.90625,0.0,154.94,152.4
52.546875,105.40625,38.375,34.734375,2.875,6.59375,26.90625,333.921875,194.3125,834.65625,180.34,187.96,44.53662109375,1.470703125,71.534423828125,103.569580078125,161.475830078125,97.894287109375,896.988037109375,0.0,177.8,180.34
195.5,189.5,107.5,94.0,31.5,15.5,4.0,30.0,366.0,793.0,193.04,195.58,7.25,0.75,2.25,8.75,186.25,44.0,291.75,0.0,187.96,190.5
80.0,53.5,83.171875,40.6875,19.0,22.5,0.953125,494.5,314.076171875,992.3125,187.96,187.96,33.0,5.0,5.0,13.0,205.0,585.0,900.0,0.0,198.12,200.66
68.28173828125,217.82958984375,162.02685546875,211.41357421875,1.232421875,1.4208984375,0.07861328125,69.2373046875,28.6376953125,909.8525390625,193.04,198.12,37.843021392822266,1.9136285781860352,14.14125680923462,38.69770860671997,71.58438014984131,318.42860984802246,633.5210490226746,0.0,210.82,213.36
28.328125,40.015625,32.0,20.53125,10.171875,0.71875,14.828125,91.265625,62.546875,347.484375,182.88,185.42,31.140625,2.3125,11.2734375,36.5078125,302.5390625,218.421875,850.4375,0.0,185.42,195.58
50.0,156.0,71.5,98.3984375,16.0,19.0,6.765625,42.0,313.75,805.34375,208.28,213.36,10.75,1.375,22.25,42.0,164.0,202.5,617.78125,0.0,190.5,198.12
16.495128631591797,40.43052291870117,10.050861358642578,10.035205841064451,2.595226287841797,2.267436981201172,21.87460327148437,160.49114990234375,184.50762939453125,427.4318542480469,177.8,187.96,13.537615418434145,0.0528204441070556,12.281747877597809,40.83578532934189,196.64853757619852,13.696128129959106,420.0378061532974,0.0,170.18,177.8
147.0,212.5,159.25,158.75,17.75,15.75,7.5,69.0,328.5,900.0,172.72,177.8,39.980712890625,0.594970703125,15.677001953125,45.8336181640625,94.1357421875,125.14013671875,414.09814453125,0.0,177.8,172.72
52.75,43.25,5.5,3.0,2.5,0.5,11.5,168.5,203.5,402.0,175.26,172.72,36.25,0.75,6.25,45.5,306.0,191.25,712.75,0.0,172.72,190.5
53.8125,101.0,82.0,68.1171875,1.5,4.75,4.1875,73.0,213.5,900.0,172.72,180.34,44.5,0.0,35.5,126.5,157.5,97.0,900.0,0.0,167.64,167.64
17.125,29.0,46.5,27.5,1.4375,2.0,0.0,145.0,124.171875,295.0,175.26,175.26,13.0,1.0,4.0,27.0,388.0,75.0,583.0,0.0,175.26,177.8
12.25,31.75,14.0,21.0,0.25,0.0,4.0,51.0,103.75,246.0,185.42,190.5,14.3125,1.84375,30.49261474609375,33.75,371.0,233.0648512840271,900.0,0.0,172.72,180.34
91.25,126.25,46.5,49.125,22.75,13.125,23.25,262.125,301.375,802.25,187.96,198.12,89.4970703125,0.59619140625,64.47265625,130.98291015625,63.962890625,119.89697265625,971.1201171875,0.0,195.58,200.66
45.302734375,87.255859375,68.4296875,62.955078125,4.640625,5.36328125,2.41015625,370.30078125,36.931640625,843.755859375,177.8,180.34,33.1171875,3.4296875,10.66796875,32.2734375,442.625,167.90625,875.5546875,0.0,170.18,177.8
134.0,148.0,74.0,49.75,8.0,16.4375,8.25,142.0,188.75,888.5,175.26,180.34,64.74758911132812,2.324371337890625,12.084625244140623,26.47920227050781,56.3919677734375,545.3925170898438,782.7622680664062,0.0,177.8,172.72
116.0,165.0,162.5,121.0,23.5,27.5,4.5,186.5,214.0,900.0,172.72,170.18,17.0,1.5,5.75,16.25,51.75,373.0,535.5,0.0,170.18,170.18
29.6165771484375,114.25,26.16650390625,50.625,9.0,5.0,11.0,85.5,354.6044921875,552.0,177.8,177.8,27.1875,4.0,28.75,81.2890625,236.125,156.0,824.125,0.0,182.88,182.88
7.6875,20.65625,6.90625,5.40625,2.0625,1.71875,5.78125,28.875,50.71875,132.03125,172.72,167.64,6.0,0.0,0.0,2.0,125.0,8.0,162.0,0.0,175.26,177.8
3.0,14.0,10.0,14.0,0.0,0.0,0.0,74.0,0.0,126.0,175.26,177.8,85.73974609375,0.36004638671875,77.56724548339844,170.07733154296875,57.88807678222656,36.58970642089844,733.2710266113281,0.0,172.72,177.8
52.25,82.75,64.75,45.375,6.5,15.625,3.125,177.625,76.625,562.625,182.88,190.5,66.0,0.75,48.5,206.5,9.0,81.5,835.25,0.0,182.88,185.42
62.640625,63.21630859375,54.1767578125,28.4375,1.5,0.0,0.6875,44.98348236083984,51.25,463.90625,180.34,187.96,17.8125,0.0625,24.9375,46.5625,30.5625,13.25,340.125,0.0,182.88,185.42
46.921875,90.19677734375,76.0,71.578125,4.0,2.078125,11.0,0.0,282.0,910.5,185.42,190.5,8.5,0.0,4.0,12.25,264.0,70.0,499.75,0.0,187.96,190.5
55.0,136.5,145.0,123.5,5.5,4.5,1.0,22.0,88.5,686.5,167.64,175.26,56.0,1.0,61.0,174.0,0.0,423.0,900.0,0.0,170.18,177.8
25.0,80.25,49.0,57.5,8.0,22.5,1.5,198.0,130.0,622.25,193.04,200.66,29.0,1.25,24.75,25.0,349.0,214.75,900.0,0.0,190.5,195.58
54.234375,122.21484375,90.05859375,112.3515625,7.34375,3.765625,0.0625,36.3203125,57.9140625,686.453125,187.96,190.5,19.40295457839965,0.1001100540161132,14.752322673797607,44.59659481048584,158.5722541809082,26.04558563232422,462.2352161407471,0.0,182.88,187.96
163.3525390625,174.1142578125,354.7412109375,142.1806640625,26.5078125,16.30859375,1.0849609375,535.0859375,38.193359375,1341.6796875,180.34,182.88,38.861328125,0.0,34.537109375,49.494140625,919.041015625,20.578125,1401.107421875,0.0,182.88,193.04
80.875,203.75,129.0,178.5,2.75,10.625,1.5,48.875,51.0,868.5,162.56,172.72,77.8046875,2.0625,43.1484375,146.3203125,321.4921875,100.89453125,899.3125,0.0,170.18,175.26
17.0,104.55078125,39.0,82.5625,0.0,0.0,1.0,119.0,29.0,798.75,190.5,203.2,29.9375,1.03125,14.421875,43.239654541015625,138.0,67.9296875,266.0,0.0,190.5,193.04
72.82838439941406,53.0,28.0,32.90625,6.5,15.0,1.0,223.0,317.0,599.0,175.26,177.8,20.544677734375,0.328857421875,23.11865234375,50.191162109375,66.637451171875,61.86181640625,393.224853515625,0.0,177.8,182.88
19.125,85.625,28.5625,41.8125,4.125,5.1875,6.4375,100.5625,309.1875,735.3125,180.34,187.96,66.9124755859375,0.31787109375,25.4114990234375,103.1068115234375,179.1497802734375,206.7933349609375,1001.2520751953124,0.0,177.8,182.88
38.696044921875,99.3837890625,50.869873046875,47.11572265625,4.888916015625,4.959716796875,16.233154296875,88.67578125,269.044189453125,836.008544921875,190.5,200.66,36.171875,3.109375,11.390625,29.359375,18.90625,460.78125,814.015625,1.0,193.04,210.82
