B_avg_SIG_STR_att,B_avg_SIG_STR_landed,B_avg_HEAD_att,B_avg_HEAD_landed,B_avg_BODY_att,B_avg_DISTANCE_att,B_avg_DISTANCE_landed,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,R_avg_opp_SIG_STR_att,R_avg_opp_SIG_STR_landed,R_avg_opp_HEAD_att,R_avg_opp_HEAD_landed,R_avg_opp_BODY_att,R_avg_opp_BODY_landed,R_avg_DISTANCE_att,R_avg_opp_DISTANCE_att,R_avg_opp_DISTANCE_landed,R_losses,R_age,Winner
4.290459441148391,2.0794415416798357,4.290459441148391,2.0794415416798357,0.0,4.2626798770413155,2.0794415416798357,4.143134726391533,2.6390573296152584,3.446633713733156,2.810790098437453,3.3904628892680084,2.729307040127625,0.6754127256201767,0.6244332880118935,1.677753471263278,1.7427251346264492,0.935633694717286,1.791759469228055,3.9889840465642745,Blue
3.6007310673372315,2.7488721956224653,3.4850788656428575,2.5552874465497997,0.965080896043587,3.4258899942525267,2.3978952727983707,3.091042453358316,2.3513752571634776,4.7318028369214575,3.5115454388310208,4.548599834499697,2.995732273553991,2.740840023925201,2.3513752571634776,4.7535901911063645,4.620058798481842,3.332204510175204,0.6931471805599453,3.7376696182833684,Blue
4.22683374526818,3.56953269648137,3.9219733362813143,2.9444389791664403,2.70805020110221,3.8394523125933104,2.833213344056216,4.22683374526818,3.068052935133617,4.391744884142803,3.7436043538031827,4.171016209636053,3.4156754008428085,2.5004108363239657,2.1937463129598944,3.4360013038568473,3.6109179126442243,2.8146599361604685,1.3862943611198906,3.8918202981106265,Red
3.960813169597578,3.4011973816621555,3.7376696182833684,3.1135153092103742,1.8718021769015913,2.995732273553991,2.0794415416798357,3.0204248861443626,2.1400661634962708,4.411376828993258,3.62079297976068,3.9278348369442333,2.867987676512627,2.4056774132404253,1.674464595651173,3.7298264408223423,4.308594515810633,3.521754344201264,1.0986122886681098,3.9512437185814275,Red
4.59511985013459,3.5553480614894135,4.418840607796598,3.295836866004329,1.791759469228055,4.454347296253507,3.295836866004329,4.574710978503383,3.1986731175506815,4.584967478670572,3.7495040759303713,4.30406509320417,3.2386784521643803,2.772588722239781,2.3978952727983707,3.9318256327243257,4.212127597878484,3.091042453358316,0.6931471805599453,3.871201010907891,Red
5.02665216969754,4.42278612724093,4.56954300834494,3.68339569575768,3.0280179370519598,4.802739486182871,4.066887715989061,4.314984983318192,3.388091034156855,5.644188998947454,4.75371332261081,5.451616016914522,4.439461632106095,3.5824515518239597,2.974366253814108,5.882080111205105,5.601875058761967,4.698817457853979,1.6094379124341003,3.871201010907891,Blue
4.135166556742356,3.5409593240373143,3.624340932976365,2.70805020110221,2.1400661634962708,3.7376696182833684,2.8903717578961645,3.3843902633457743,2.302585092994046,4.788826885221572,3.443670721921143,4.5190577578501845,2.735024313353749,2.7727856365972143,2.123918804347478,5.044038184609453,4.724254491866772,3.278731970186239,1.791759469228055,4.007333185232471,Blue
3.9219733362813143,2.995732273553991,3.6635616461296463,2.321161478566981,1.8955562629096985,3.489767330773399,3.091042453358316,3.828641396489095,3.1929167856981047,3.763015327664125,3.3586377672433594,3.1135153092103742,2.8955665747732686,1.791759469228055,1.5712166996139025,3.3141860046725258,3.1780538303479458,3.1354942159291497,0.0,3.9512437185814275,Red
5.482720089545816,4.574710978503383,5.288267030694535,4.197201947661808,2.6026896854443837,5.409411414053624,4.465908118654584,5.746203190540153,4.836281906951478,4.852030263919617,4.060443010546419,4.762173934797756,3.871201010907891,2.3978952727983707,2.302585092994046,4.430816798843313,4.23410650459726,3.2188758248682006,0.6931471805599453,3.912023005428146,Blue
4.432303787964892,3.295836866004329,4.199079882486009,2.8258332367585934,2.1546649629174235,4.250279363842861,2.9575110607337933,4.195320479562103,3.3586377672433594,4.425968756530381,3.4986359766013067,4.155520502622747,2.873299773997517,2.53629759565749,2.270836394679465,4.386071178841956,4.251670997566854,3.1039208178166136,1.791759469228055,3.8918202981106265,Red
3.6109179126442243,2.9639835752394106,3.488902962081261,2.7647455447787554,1.6582280766035324,3.2771447329921766,2.463853240590168,3.9866665484239117,3.073850052817943,3.8738017926079484,3.0234690285255907,3.6260062122954264,2.5552874465497997,1.6817585740137264,1.5314763709643886,4.259152536523347,3.666761648860317,2.686996791904378,1.0986122886681098,3.9889840465642745,Red
3.8501476017100584,2.8903717578961645,3.58351893845611,2.1972245773362196,2.1972245773362196,3.6109179126442243,2.3978952727983707,2.833213344056216,1.791759469228055,2.995732273553991,2.803360380906535,2.8622008809294686,2.6741486494265287,0.4054651081081644,0.4054651081081644,2.3513752571634776,1.8718021769015913,1.252762968495368,0.6931471805599453,3.9512437185814275,Red
4.405193693955416,3.6041382256588457,4.386703182557784,3.5624655292582776,0.9162907318741551,4.023117052933733,2.9444389791664403,4.083873262354805,3.1675825304806504,3.868634243013309,3.2814103862941058,3.4041876978734034,2.3920186643093855,2.557106180000511,2.4396259452548437,3.624184670768062,3.6118148919946957,2.957409594547313,1.9459101490553132,3.912023005428146,Blue
4.442651256490317,3.9512437185814275,4.356708826689592,3.8066624897703196,1.6094379124341003,3.295836866004329,2.5649493574615367,3.4011973816621555,2.70805020110221,4.245994908998829,3.190990621378665,3.942567365537267,2.3404339220348844,2.156813920369424,1.9391911988065684,4.209084778751801,4.14782053143469,3.010996046577559,1.6094379124341003,4.007333185232471,Blue
3.2435684374585723,2.5745188084776873,3.1570004211501135,2.4423470353692043,0.4054651081081644,2.810907586541918,2.12525107771113,2.4203681286504293,1.3862943611198906,4.228998371576226,3.250101925715009,3.9653415912776837,2.4997696051381593,1.2187074640828728,1.0001722158548572,3.963265517276285,4.051377256012647,2.9276457992007345,1.0986122886681098,3.912023005428146,Red
4.038655656361512,2.995732273553991,3.993602992420569,2.740840023925201,1.6094379124341003,3.9038648177266824,2.7511196681629446,3.6786712775214125,3.1135153092103742,4.314149212270796,3.295836866004329,4.174387269895637,2.9831534913471307,1.791759469228055,1.3862943611198906,4.436751534363128,3.960813169597578,2.545531271604435,1.0986122886681098,3.8918202981106265,Red
4.283586561860629,3.349904087274605,4.09016919081162,3.091042453358316,2.0794415416798357,4.04305126783455,3.0204248861443626,3.7436043538031827,2.4849066497880004,4.219507705176107,3.291269158225774,4.0271636641907005,2.960044375155455,2.4116496776105483,1.9655267471443711,4.2279451256313525,4.080446344542123,3.0442433809335556,1.0986122886681098,3.8066624897703196,Blue
3.912023005428146,2.973433491461793,3.6676598076952076,2.0149030205422647,1.55814461804655,3.7195862377034543,2.7245795030534206,3.9512437185814275,3.258096538021482,4.30406509320417,3.6635616461296463,3.9512437185814275,3.091042453358316,2.5649493574615367,2.0794415416798357,4.034240638152395,3.9982007016691985,3.1570004211501135,1.0986122886681098,3.9512437185814275,Red
4.853006349892673,4.225521296793102,4.745152892036636,4.2176677782541,1.7047480922384253,4.535937068708046,4.060443010546419,4.400603020246817,3.3590452928891543,4.264329044585671,3.4782608963285564,4.127134385045092,3.4657359027997265,2.1475632655987393,1.9459101490553132,3.8501476017100584,3.8607297110405954,2.9929941533218667,0.0,3.7612001156935624,Blue
4.61015772749913,4.102982279706168,4.239301321474364,3.258096538021482,2.414207699054165,4.516338972281476,3.7898553714539385,3.4908095403518424,2.88689349351984,4.823803581824415,4.1321620477220575,4.563696937781517,3.722676833697227,2.6611332813144584,2.1618852108909103,4.59511985013459,4.565649427825808,3.721165117611905,1.3862943611198906,3.871201010907891,Blue
4.350277936359301,3.56953269648137,3.8394523125933104,2.6390573296152584,3.3843902633457743,4.174387269895637,3.1570004211501135,4.465908118654584,3.4965075614664802,4.005627185387371,3.5562405202724334,3.7302013236758427,3.1922751430710217,2.3661465744837904,2.094945728215801,3.2399031920602765,2.942792888259772,1.7760111122599158,1.0986122886681098,3.8501476017100584,Red
4.584967478670572,3.2724165917962305,4.458698282087834,2.6741486494265287,2.772588722239781,4.513602992462601,3.1780538303479458,4.001554803746168,3.1780538303479458,3.9982007016691985,3.2608159440540265,3.7727609380946383,2.924504764265623,2.5257286443082556,2.036032381716784,3.158465025357456,3.6375861597263857,2.70805020110221,0.0,3.7376696182833684,Red
4.446320985379279,4.189654742026425,4.259318158849615,3.498399709618518,2.833213344056216,3.984343667007772,3.068052935133617,3.641689571310978,2.2475842763369633,1.3862943611198906,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,0.0,0.4054651081081644,0.4054651081081644,0.0,0.6931471805599453,3.9318256327243257,Red
4.1088225814027535,3.632962514270994,3.914519885626733,3.2386784521643803,2.024234347971149,3.7837900512548317,3.528197072423463,3.6280839192551997,2.6003721873040213,4.749541056136906,3.991440517707764,4.515399323299341,3.5704125909508093,2.8000404821968647,2.5400013035949742,4.707910083323335,4.622518824322705,3.766635896427254,1.3862943611198906,3.912023005428146,Blue
3.2865344733420154,2.772588722239781,3.056356895370426,2.3749057545736716,1.791759469228055,2.9444389791664403,2.277267285009756,2.70805020110221,1.55814461804655,4.180554362066711,3.5579169549259437,3.9601819831831526,3.222765953574482,2.0701035683109748,1.7994154308442636,3.9613765688011453,3.9289822626428235,3.203594868571982,1.9459101490553132,3.9512437185814275,Blue
2.772588722239781,2.302585092994046,2.6390573296152584,2.0794415416798357,0.0,2.5649493574615367,1.9459101490553132,1.9459101490553132,1.0986122886681098,5.147494476813453,4.1666652238017265,5.000584958242754,3.8918202981106265,2.995732273553991,2.5257286443082556,4.709530201312334,5.020585624949423,3.9512437185814275,0.6931471805599453,3.8918202981106265,Blue
4.396699176661239,3.7079604693376087,4.292557725487212,3.509335941108511,1.4888559347047952,4.329357396519,3.6039083831995784,4.170928819255276,3.0925536649731087,4.805556750179685,3.8529694145211444,4.655595916651041,3.505932701926063,2.6843336744848942,2.480992750466864,4.241663925937245,4.6479153300701945,3.4905714167645763,1.6094379124341003,4.02535169073515,Red
4.901564199041894,4.069026754237811,4.74493212836325,3.817712325956905,2.5649493574615367,4.762173934797756,3.817712325956905,4.894101477840304,2.995732273553991,3.7651892415637445,2.8990148540521847,3.504994175343799,2.477063472326974,1.8837497503227096,1.6000186905176088,2.6975789012349147,3.423855405554739,2.1473922035883435,1.0986122886681098,3.912023005428146,Red
5.062595033026967,4.4744918623459755,4.700480365792417,3.871201010907891,3.079613757534693,4.9344739331306915,4.273187854639731,4.848116364598481,3.4735180432417816,3.067814443760764,2.3207779694539394,2.590499072147139,2.0438421931507467,2.116761316833015,1.1549384697243301,3.389368252466978,2.8784740025283106,2.006469117456106,1.6094379124341003,3.9889840465642745,Blue
4.449977296582389,3.6506582412937387,4.366278277705742,3.522677279199865,1.7047480922384253,4.269697449699962,3.421816668864891,4.225007260742145,3.1245651453969594,4.657525416322019,3.7043836406499016,4.378896741664954,3.140914283398489,2.8258332367585934,2.4203681286504293,4.684443366882599,4.628642542173234,3.647406205907361,0.6931471805599453,3.9512437185814275,Red
3.8879864275999045,2.7842393394597567,3.716616209085536,2.321161478566981,1.2347444629926896,3.7954891891721947,2.6479462770325046,3.898177598606093,2.768674822918645,1.6094379124341003,0.6931471805599453,1.3862943611198906,0.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,1.3862943611198906,0.0,0.0,3.784189633918261,Red
3.970291913552122,2.8903717578961645,3.8066624897703196,2.5649493574615367,1.6094379124341003,3.871201010907891,2.70805020110221,3.9318256327243257,3.4011973816621555,3.9219733362813143,3.446011397451948,3.371596911885865,2.6501562226833073,2.740840023925201,2.1972245773362196,4.358710028077892,3.830918001743661,3.091042453358316,0.0,3.9318256327243257,Blue
4.612642200826793,3.6176519448255684,4.484413984852291,3.349904087274605,2.211017899468555,4.464470303884956,3.3843902633457743,4.417333448506026,3.1675825304806504,3.904573451274702,2.9483376195820976,3.698887796898241,2.4734480205661864,1.9874461743092255,1.796954286105159,3.2516152431950998,3.536988588773112,2.3617380441990243,1.0986122886681098,3.9889840465642745,Blue
4.863680881139593,4.038655656361512,4.505684307890387,3.331751003338665,1.3862943611198906,4.700066350767636,3.3608093207568674,3.6490335455667364,3.1662658745959034,3.7612001156935624,3.1354942159291497,3.7612001156935624,3.1354942159291497,0.0,0.0,2.3978952727983707,2.995732273553991,1.9459101490553132,0.6931471805599453,3.8066624897703196,Red
3.6408702349275757,2.545531271604435,3.4299467949481413,2.031432322493475,1.634130525024472,3.488902962081261,2.339399066116762,3.666761648860317,2.6479462770325046,3.3187211598379167,2.302585092994046,3.1354942159291497,1.927891643552635,1.0560526742493137,0.8649974374866045,3.1135153092103742,3.188416617383492,1.9636097261547143,0.6931471805599453,4.007333185232471,Red
4.334836751870924,4.219507705176107,4.342180726126682,3.784189633918261,2.70805020110221,4.276666119016055,3.3141860046725258,4.007333185232471,2.9378382951350885,4.505349850705881,3.332204510175204,4.31748811353631,2.917770732084279,2.4849066497880004,1.9459101490553132,4.350277936359301,4.343805421853684,3.044522437723423,0.6931471805599453,3.970291913552122,Blue
3.9530449799510676,3.4657359027997265,3.5263605246161616,3.1780538303479458,2.4889632883203574,3.925756394257668,2.7568403652716422,3.6857495611050086,2.8356231220311203,4.418840607796598,3.34302742697546,4.1088225814027535,2.713115475910346,2.3978952727983707,2.4849066497880004,4.100002759416261,4.209229885042413,2.8719743927564485,0.0,4.04305126783455,Blue
4.640062132477546,3.9356861248576047,4.435248000776623,3.6318646420951057,2.805961162606592,4.437837298258416,3.7196037631748666,4.538504403834346,3.725222683924283,4.702580542576737,3.9301415599854606,4.377203927904487,3.205834613763906,2.1450014031018365,1.93753076205537,4.901379488239712,4.632519802961537,3.835203653472382,1.3862943611198906,3.8066624897703196,Red
3.984343667007772,2.8622008809294686,3.6699514442284173,2.277267285009756,1.55814461804655,3.907010463604602,2.7568403652716422,3.2676659890376327,2.302585092994046,4.104707349257647,3.39072608179486,3.741382953408029,2.7448641742249262,2.6523612952416213,2.315007612992603,3.8059678040876412,3.9138962498098264,3.1023420086122493,1.3862943611198906,3.9318256327243257,Red
4.96807567967746,3.9219733362813143,4.785406236291025,3.644143560272545,2.917770732084279,4.919980925828125,3.844814255734696,4.757891273005756,3.82319179172153,3.7133814997670944,3.027639650684672,3.6077456566266695,2.855931267915873,1.2748389201945678,1.05876638012091,3.3548261644800332,3.037428885484907,1.7160476474923585,1.3862943611198906,3.8501476017100584,Red
3.863357833446865,3.4420193761824107,3.787026515253461,3.332204510175204,1.3217558399823195,1.6817585740137264,0.8649974374866045,1.9810014688665833,1.5314763709643886,3.589576940540025,2.739326782778934,3.3324834891141037,2.3348707564920144,1.392136636744119,0.9500881114574458,3.252371044001995,3.399111875171134,2.4518129613580872,1.3862943611198906,3.912023005428146,Red
5.272999558563747,4.0163830207523885,4.901564199041894,3.1354942159291497,3.7495040759303713,5.201255653704905,3.8501476017100584,4.620058798481842,3.367295829986474,2.4849066497880004,2.006534770871748,2.4175864856885525,1.9459101490553132,0.5773153650348236,0.3629054936893685,2.158281603387612,1.9095425048844386,1.2878542883066382,0.0,3.871201010907891,Blue
4.3694478524670215,2.9444389791664403,4.0943445622221,2.302585092994046,2.3978952727983707,4.31748811353631,2.8903717578961645,4.890349128221754,3.2188758248682006,4.543294782270004,3.7727609380946383,4.375757021660286,3.5115454388310208,2.6741486494265287,2.302585092994046,4.400603020246817,4.48863636973214,3.6506582412937387,0.6931471805599453,3.8501476017100584,Blue
1.9459101490553132,1.3862943611198906,1.9459101490553132,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,4.361106195358567,3.4965075614664802,4.223177434065069,3.2188758248682006,2.6255739792779718,2.1757278074572164,3.914519885626733,3.8501476017100584,2.833213344056216,0.0,3.9512437185814275,Red
